5.043243418153846847e+01,5.830000000000000000e+02
5.042948244008722014e+01,5.840000000000000000e+02
5.042655582812532344e+01,5.850000000000000000e+02
5.042365408953717321e+01,5.860000000000000000e+02
5.042077697124471314e+01,5.870000000000000000e+02
5.041792422316635935e+01,5.880000000000000000e+02
5.041509559817651365e+01,5.890000000000000000e+02
5.041229085206582994e+01,5.900000000000000000e+02
5.040950974350193547e+01,5.910000000000000000e+02
5.040675203399081283e+01,5.920000000000000000e+02
5.040401748783875036e+01,5.930000000000000000e+02
5.040130587211487523e+01,5.940000000000000000e+02
5.039861695661424079e+01,5.950000000000000000e+02
5.039595051382146806e+01,5.960000000000000000e+02
5.039330631887491307e+01,5.970000000000000000e+02
5.039068414953140262e+01,5.980000000000000000e+02
5.038808378613147454e+01,5.990000000000000000e+02
5.038550501156515082e+01,6.000000000000000000e+02
5.038294761123818688e+01,6.010000000000000000e+02
5.038041137303886075e+01,6.020000000000000000e+02
5.037789608730525259e+01,6.030000000000000000e+02
5.037540154679295057e+01,6.040000000000000000e+02
5.037292754664331795e+01,6.050000000000000000e+02
5.037047388435215822e+01,6.060000000000000000e+02
5.036804035973889171e+01,6.070000000000000000e+02
5.036562677491616569e+01,6.080000000000000000e+02
5.036323293425985526e+01,6.090000000000000000e+02
5.036085864437965398e+01,6.100000000000000000e+02
5.035850371408988480e+01,6.110000000000000000e+02
5.035616795438093618e+01,6.120000000000000000e+02
5.035385117839101810e+01,6.130000000000000000e+02
5.035155320137826607e+01,6.140000000000000000e+02
5.034927384069342793e+01,6.150000000000000000e+02
5.034701291575276372e+01,6.160000000000000000e+02
5.034477024801145006e+01,6.170000000000000000e+02
5.034254566093733274e+01,6.180000000000000000e+02
5.034033897998506291e+01,6.190000000000000000e+02
5.033815003257060994e+01,6.200000000000000000e+02
5.033597864804612243e+01,6.210000000000000000e+02
5.033382465767517289e+01,6.220000000000000000e+02
5.033168789460834347e+01,6.230000000000000000e+02
5.032956819385919545e+01,6.240000000000000000e+02
5.032746539228051574e+01,6.250000000000000000e+02
5.032537932854094720e+01,6.260000000000000000e+02
5.032330984310198119e+01,6.270000000000000000e+02
5.032125677819522025e+01,6.280000000000000000e+02
5.031921997779996047e+01,6.290000000000000000e+02
5.031719928762115046e+01,6.300000000000000000e+02
5.031519455506764871e+01,6.310000000000000000e+02
5.031320562923072259e+01,6.320000000000000000e+02
5.031123236086292394e+01,6.330000000000000000e+02
5.030927460235724880e+01,6.340000000000000000e+02
5.030733220772655301e+01,6.350000000000000000e+02
5.030540503258331597e+01,6.360000000000000000e+02
5.030349293411961042e+01,6.370000000000000000e+02
5.030159577108744884e+01,6.380000000000000000e+02
5.029971340377931455e+01,6.390000000000000000e+02
5.029784569400906236e+01,6.400000000000000000e+02
5.029599250509293284e+01,6.410000000000000000e+02
5.029415370183103562e+01,6.420000000000000000e+02
5.029232915048891073e+01,6.430000000000000000e+02
5.029051871877943825e+01,6.440000000000000000e+02
5.028872227584496812e+01,6.450000000000000000e+02
5.028693969223972715e+01,6.460000000000000000e+02
5.028517083991244618e+01,6.470000000000000000e+02
5.028341559218920764e+01,6.480000000000000000e+02
5.028167382375657724e+01,6.490000000000000000e+02
5.027994541064492040e+01,6.500000000000000000e+02
