5.830000000000000000e+02,3.478768877784936109e+01
5.840000000000000000e+02,3.477779605122456985e+01
5.850000000000000000e+02,3.476798707893451024e+01
5.860000000000000000e+02,3.475826101445117899e+01
5.870000000000000000e+02,3.474861702116736950e+01
5.880000000000000000e+02,3.473905427226473819e+01
5.890000000000000000e+02,3.472957195058388180e+01
5.900000000000000000e+02,3.472016924849629049e+01
5.910000000000000000e+02,3.471084536777822649e+01
5.920000000000000000e+02,3.470159951948648569e+01
5.930000000000000000e+02,3.469243092383589300e+01
5.940000000000000000e+02,3.468333881007875164e+01
5.950000000000000000e+02,3.467432241638590540e+01
5.960000000000000000e+02,3.466538098972967674e+01
5.970000000000000000e+02,3.465651378576841779e+01
5.980000000000000000e+02,3.464772006873283772e+01
5.990000000000000000e+02,3.463899911131392884e+01
6.000000000000000000e+02,3.463035019455253405e+01
